NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
61236.85407,42253.80444,256164.55149472796,724735.5334720862,67216.22195,203144.69440546772,43990.163073812335,51004.24796049924,81759.23976893873,245500.11507767296,41256.783827669424,11513.01051,107129.7484,35416.45625122904,53631.38414,12060.220342314711,3666.5815,405.49188,3588.70125,3023.5824199999997,520.04728,42884.51615285218,6.93291,9953.329601538337,9329.183976897717,10380.092261086482,32672.705746908163,978.09375
60781.08337,38078.0508,252845.20494689824,795114.0557651842,44608.87856,184406.35133532077,43395.992536049846,83648.04948376847,152146.09459349647,219232.7514662075,43658.38916925359,6675.66513,34133.1584,32142.280777089778,64059.05108,22778.98881771965,2288.19423,153.53816,2353.45125,4827.29839,3363.87616,47086.87692262855,26.86797,12511.90019899267,12052.029687900274,13672.77678959797,31926.43031247156,3651.45
45447.79821,34199.94568,200421.95305143576,637880.0809471615,46235.20534,117580.72054632942,46286.23107223116,89262.7693239174,86738.03344083688,214767.15374704418,44369.1148558202,3817.84725,41483.8052,23753.034701427157,84674.3521,22333.84025034553,7534.3706999999995,566.18954,2401.98375,5403.69661,3389.20104,56101.292434297815,36.91794,13468.727759419378,14666.142798575816,13288.914321749962,31998.10043367256,7897.44375
54318.50866,22562.66836,184268.18065099732,510509.1618508864,30016.32538,374903.61918784544,90561.10576302155,69926.90745123618,92639.59315123715,174585.00248405372,28654.992417247773,2438.78661,13895.442000000001,23377.93858365059,58260.18902,18447.70253428765,1381.91464,116.07862,2231.6925,3015.11176,1515.9996,49249.75933397692,13.35882,13429.100604937243,12482.508092354066,14026.037147293808,32307.160668966506,6428.98125
14205.2954,4435.41092,147191.39521412642,252857.4867093866,27741.65156,416269.4737928508,106840.08821432044,72520.61654827857,186639.64865226118,157609.07687651576,41354.24733947873,7458.33582,19647.0208,25434.300927495868,11569.64978,17262.682412705457,436.71182,0.60902,156.585,1894.52765,2396.98136,50507.00219257566,12.920160000000001,10231.112128883973,13586.047303851421,19402.105830689437,32997.91235433473,10053.91875
20771.22679,9040.96512,121860.70675510174,213214.3554652802,38562.15916,226966.81242235444,50528.1244041758,57279.0689503941,216423.39036589264,194500.70901872218,48273.36063856232,9188.35119,42055.1308,29886.721631476652,18065.86526,14289.990427416782,2785.84862,453.59484000000003,3629.295,341.80415,2570.63768,76997.80189323661,6.29712,11614.909701966872,16216.9677791352,19850.94441793588,37073.745465347325,22015.3875
50343.35735,25004.80012,113834.81147227857,422190.63341900916,66238.91904,126588.32714018153,43925.63273115433,48395.55437234979,194725.91969101198,245565.03302204062,49454.801572606986,11372.88528,110266.97320000001,36868.195386802494,37242.78214,8926.104407635145,4007.97798,564.5015999999999,4011.09375,309.4644,191.53232,75052.23159719074,0,13221.948019492847,23064.105379080116,19977.49782293456,37737.504151044814,12379.3875
31999.53452,16423.60312,95546.53429057852,320264.17563589767,53543.21321,101773.63371940279,44090.99389308324,54749.45147636002,122773.02497645839,147948.49586612728,19114.68917831408,9417.55734,97740.0068,37423.42276306178,51133.4821,10300.729598207194,7220.3584200000005,870.01208,5684.835,1102.37413,167.94584,60097.198899528135,1.7784,9864.109353424732,20254.694375921474,16977.112708930334,39150.503931366504,14597.53125
14279.97773,6885.6367199999995,96290.82584070897,129434.37048111763,23602.72215,81388.32786374442,40692.08070909063,54533.02632857684,92604.60917771081,185147.8750651833,44474.51777485424,9431.12376,35773.112,35040.371132301036,17592.0627,14710.156169125008,2125.70107,267.8356,2480.72625,803.52437,352.72792,42489.02679228111,6.48024,12180.465154041034,15826.547537736396,11887.681321483895,38871.29251666469,11354.8875
13504.44008,5746.5160000000005,103304.40626204423,232384.08918028354,59357.10353,82405.18674254336,31353.625633893123,46219.354972252506,75138.10458244075,92464.62918075157,19393.63192713482,7399.88847,102750.698,36782.22367941431,13695.60802,18500.744150994822,1915.09723,449.64398,4704.07125,412.6469,69.66064,39585.45855258104,0.19059,9452.044051528124,11433.521548661933,10531.377190580639,37199.154447540786,1703.0625
